config	inst	time	count	best	spr	hv	gd	
nsga50k2x	I3	682482	122	0.0209	0.6381	0.3957	0.0042	
nsga50k2x	I3	682158	121	0.0209	0.5852	0.3978	0.0041	
nsga50k2x	I3	681514	114	0.0209	0.7238	0.3998	0.0050	
nsga50k2x	I3	683203	138	0.0084	0.7715	0.3944	0.0064	
nsga50k2x	I3	682287	122	0.0167	0.6593	0.4063	0.0040	
nsga50k2x	I3	679474	132	0.0251	0.5895	0.3930	0.0041	
nsga50k2x	I3	679607	122	0.0209	0.6091	0.3968	0.0041	
nsga50k2x	I3	684393	107	0.0418	0.6770	0.4089	0.0045	
nsga50k2x	I3	684038	118	0.0293	0.6220	0.4032	0.0050	
nsga50k2x	I3	681536	113	0.0377	0.6309	0.4009	0.0050	
nsga50k2x	I3	682207	134	0.0084	0.6440	0.3915	0.0041	
nsga50k2x	I3	680433	122	0.0167	0.6908	0.3931	0.0047	
nsga50k2x	I3	681419	125	0.0209	0.6939	0.4002	0.0056	
nsga50k2x	I3	675432	144	0.0209	0.6036	0.3979	0.0036	
nsga50k2x	I3	681695	126	0.0126	0.6217	0.3951	0.0047	
nsga50k2x	I3	683393	114	0.0084	0.6446	0.3881	0.0055	
nsga50k2x	I3	681621	123	0.0335	0.6515	0.4036	0.0039	
nsga50k2x	I3	683438	116	0.0209	0.5851	0.4006	0.0041	
nsga50k2x	I3	681625	126	0.0084	0.7039	0.3949	0.0049	
nsga50k2x	I3	680736	120	0.0084	0.6005	0.3989	0.0037	
nsga50k2x	I3	682954	111	0.0251	0.6269	0.3991	0.0044	
nsga50k2x	I3	680072	112	0.0042	0.6294	0.4030	0.0036	
nsga50k2x	I3	683282	114	0.0628	0.6145	0.4095	0.0043	
nsga50k2x	I3	681479	126	0.0167	0.6264	0.3946	0.0064	
nsga50k2x	I3	680454	141	0.0084	0.6077	0.3928	0.0047	
nsga50k2x	I3	682723	122	0.0293	0.6448	0.4000	0.0039	
nsga50k2x	I3	682258	124	0.0084	0.5857	0.3954	0.0039	
nsga50k2x	I3	682878	124	0.0251	0.6009	0.3993	0.0041	
nsga50k2x	I3	681840	125	0.0042	0.7188	0.3950	0.0063	
nsga50k2x	I3	682532	142	0.0293	0.6348	0.4015	0.0033	
nsga50k2x	I3	681391	123	0.0042	0.6880	0.3880	0.0055	
nsga50k2x	I3	677320	140	0.0126	0.5710	0.3985	0.0037	
nsga50k2x	I3	682270	118	0.0167	0.5566	0.3941	0.0043	
nsga50k2x	I3	678521	131	0.0167	0.5844	0.3888	0.0046	
nsga50k2x	I3	680378	119	0.0042	0.6817	0.3930	0.0055	
nsga50k2x	I3	682503	137	0.0000	0.6887	0.3833	0.0057	
nsga50k2x	I3	684529	123	0.0251	0.6304	0.3999	0.0047	
nsga50k2x	I3	681850	129	0.0335	0.7160	0.4043	0.0041	
nsga50k2x	I3	676293	128	0.0335	0.5951	0.4017	0.0042	
nsga50k2x	I3	682094	104	0.0293	0.6157	0.4017	0.0054	
nsga50k2x	I3	680400	117	0.0293	0.6863	0.4043	0.0052	
nsga50k2x	I3	681852	132	0.0293	0.6469	0.3970	0.0048	
nsga50k2x	I3	682520	130	0.0251	0.5949	0.3987	0.0035	
nsga50k2x	I3	682554	122	0.0209	0.6298	0.3971	0.0045	
nsga50k2x	I3	680841	122	0.0209	0.6567	0.3932	0.0066	
nsga50k2x	I3	678184	128	0.0293	0.7087	0.4049	0.0044	
nsga50k2x	I3	740877	135	0.0167	0.6323	0.3997	0.0036	
nsga50k2x	I3	741332	130	0.0126	0.6660	0.3985	0.0041	
nsga50k2x	I4	509335	119	0.0396	0.4656	0.5114	0.0015	
nsga50k2x	I4	504294	120	0.0264	0.4899	0.5071	0.0020	
nsga50k2x	I4	492446	120	0.0297	0.4499	0.5085	0.0016	
nsga50k2x	I4	491113	120	0.0165	0.4856	0.5030	0.0021	
nsga50k2x	I4	493327	120	0.0198	0.4720	0.5064	0.0018	
nsga50k2x	I4	487866	120	0.0165	0.4962	0.5052	0.0028	
nsga50k2x	I4	488729	120	0.0297	0.5122	0.5067	0.0021	
nsga50k2x	I4	486744	120	0.0264	0.4584	0.5062	0.0019	
nsga50k2x	I4	489988	120	0.0231	0.4813	0.5097	0.0017	
nsga50k2x	I4	488531	120	0.0264	0.4589	0.5018	0.0027	
nsga50k2x	I4	489001	120	0.0165	0.5056	0.5020	0.0025	
nsga50k2x	I4	491313	120	0.0429	0.5247	0.5106	0.0018	
nsga50k2x	I4	488611	120	0.0132	0.4548	0.5049	0.0023	
nsga50k2x	I4	490603	120	0.0132	0.5095	0.5019	0.0024	
nsga50k2x	I4	489953	120	0.0066	0.5462	0.5025	0.0024	
nsga50k2x	I4	488555	120	0.0264	0.4163	0.5075	0.0023	
nsga50k2x	I4	490301	120	0.0198	0.5117	0.5038	0.0022	
nsga50k2x	I4	488831	120	0.0033	0.4714	0.4985	0.0022	
nsga50k2x	I4	490205	120	0.0198	0.4819	0.5055	0.0025	
nsga50k2x	I4	489675	120	0.0132	0.5109	0.5006	0.0025	
nsga50k2x	I4	488879	120	0.0132	0.4849	0.5011	0.0025	
nsga50k2x	I4	498405	120	0.0132	0.4925	0.4996	0.0028	
nsga50k2x	I4	501534	116	0.0033	0.5380	0.5004	0.0026	
nsga50k2x	I4	502051	120	0.0198	0.4779	0.5046	0.0023	
nsga50k2x	I4	499124	120	0.0231	0.5031	0.5070	0.0022	
nsga50k2x	I4	500558	120	0.0132	0.4339	0.5071	0.0022	
nsga50k2x	I4	500691	120	0.0165	0.5139	0.5038	0.0021	
nsga50k2x	I4	502245	120	0.0231	0.4679	0.4977	0.0030	
nsga50k2x	I4	501063	120	0.0165	0.4895	0.5046	0.0019	
nsga50k2x	I4	501753	120	0.0198	0.4513	0.5048	0.0019	
nsga50k2x	I4	502015	120	0.0132	0.4750	0.5034	0.0025	
nsga50k2x	I4	499417	120	0.0363	0.4708	0.5103	0.0018	
nsga50k2x	I4	502478	120	0.0429	0.5210	0.5040	0.0024	
nsga50k2x	I4	500471	120	0.0297	0.4832	0.5058	0.0021	
nsga50k2x	I4	500476	120	0.0198	0.5259	0.5040	0.0025	
nsga50k2x	I4	502527	120	0.0198	0.4904	0.5005	0.0027	
nsga50k2x	I4	501320	120	0.0132	0.5071	0.5033	0.0020	
nsga50k2x	I4	501994	120	0.0132	0.5023	0.5045	0.0024	
nsga50k2x	I4	501658	119	0.0132	0.5020	0.5042	0.0019	
nsga50k2x	I4	501603	120	0.0132	0.5011	0.5031	0.0021	
nsga50k2x	I4	500836	120	0.0132	0.5215	0.5028	0.0024	
nsga50k2x	I4	500672	120	0.0363	0.4792	0.5070	0.0022	
nsga50k2x	I4	501975	120	0.0099	0.4472	0.5039	0.0022	
nsga50k2x	I4	501511	120	0.0231	0.4767	0.5037	0.0022	
nsga50k2x	I4	501750	119	0.0462	0.5052	0.5070	0.0020	
nsga50k2x	I4	502706	120	0.0099	0.5361	0.4994	0.0027	
nsga50k2x	I4	502638	120	0.0099	0.4587	0.5012	0.0022	
nsga50k2x	I4	500828	120	0.0198	0.4957	0.5066	0.0023	
nsga50k2x	I4	499723	120	0.0198	0.4921	0.5040	0.0019	
nsga50k2x	I4	502299	120	0.0066	0.5460	0.5021	0.0024	
nsga50k2x	I5	217818	88	0.0098	0.5102	0.5089	0.0028	
nsga50k2x	I5	216600	88	0.0262	0.4841	0.5181	0.0019	
nsga50k2x	I5	217009	88	0.0033	0.5035	0.5126	0.0024	
nsga50k2x	I5	216363	88	0.0098	0.4709	0.5145	0.0031	
nsga50k2x	I5	216199	88	0.0230	0.4727	0.5174	0.0018	
nsga50k2x	I5	217490	88	0.0230	0.4298	0.5160	0.0025	
nsga50k2x	I5	216486	88	0.0098	0.5167	0.5129	0.0030	
nsga50k2x	I5	217093	88	0.0361	0.4924	0.5161	0.0022	
nsga50k2x	I5	217114	88	0.0131	0.4851	0.5113	0.0029	
nsga50k2x	I5	215330	88	0.0230	0.4969	0.5146	0.0029	
nsga50k2x	I5	216236	88	0.0328	0.4435	0.5162	0.0022	
nsga50k2x	I5	217564	88	0.0426	0.5079	0.5125	0.0030	
nsga50k2x	I5	215848	88	0.0131	0.4659	0.5131	0.0026	
nsga50k2x	I5	217587	88	0.0295	0.4686	0.5126	0.0028	
nsga50k2x	I5	217806	88	0.0426	0.5317	0.5200	0.0020	
nsga50k2x	I5	217145	88	0.0197	0.5041	0.5160	0.0020	
nsga50k2x	I5	216683	88	0.0131	0.5259	0.5114	0.0036	
nsga50k2x	I5	216733	88	0.0131	0.4466	0.5157	0.0022	
nsga50k2x	I5	216620	88	0.0262	0.4558	0.5189	0.0017	
nsga50k2x	I5	217610	88	0.0295	0.5122	0.5170	0.0020	
nsga50k2x	I5	217416	88	0.0164	0.4739	0.5145	0.0023	
nsga50k2x	I5	217757	88	0.0197	0.4495	0.5123	0.0026	
nsga50k2x	I5	215926	88	0.0262	0.5463	0.5151	0.0029	
nsga50k2x	I5	216016	88	0.0197	0.4528	0.5161	0.0020	
nsga50k2x	I5	217369	88	0.0066	0.4935	0.5128	0.0022	
nsga50k2x	I5	217304	88	0.0262	0.4569	0.5175	0.0021	
nsga50k2x	I5	216149	88	0.0033	0.5141	0.5121	0.0028	
nsga50k2x	I5	216840	88	0.0164	0.4331	0.5117	0.0030	
nsga50k2x	I5	216241	88	0.0361	0.4177	0.5184	0.0021	
nsga50k2x	I5	217502	87	0.0262	0.4579	0.5182	0.0022	
nsga50k2x	I5	217403	88	0.0131	0.4768	0.5096	0.0029	
nsga50k2x	I5	215900	88	0.0197	0.5068	0.5139	0.0023	
nsga50k2x	I5	216904	88	0.0295	0.4564	0.5188	0.0021	
nsga50k2x	I5	216524	88	0.0361	0.5133	0.5156	0.0022	
nsga50k2x	I5	216157	88	0.0230	0.4926	0.5100	0.0027	
nsga50k2x	I5	216932	88	0.0328	0.4503	0.5171	0.0022	
nsga50k2x	I5	216916	88	0.0164	0.4911	0.5145	0.0024	
nsga50k2x	I5	216082	88	0.0066	0.4342	0.5155	0.0022	
nsga50k2x	I5	217225	88	0.0197	0.5037	0.5143	0.0024	
nsga50k2x	I5	217553	88	0.0262	0.4415	0.5162	0.0022	
nsga50k2x	I5	216954	88	0.0066	0.4616	0.5131	0.0031	
nsga50k2x	I5	216396	88	0.0066	0.4495	0.5125	0.0025	
nsga50k2x	I5	215635	88	0.0459	0.4017	0.5189	0.0023	
nsga50k2x	I5	217205	88	0.0098	0.3779	0.5111	0.0029	
nsga50k2x	I5	216581	88	0.0197	0.5229	0.5158	0.0023	
nsga50k2x	I5	217226	88	0.0131	0.5173	0.5134	0.0023	
nsga50k2x	I5	217696	88	0.0066	0.5093	0.5061	0.0035	
nsga50k2x	I5	216789	88	0.0230	0.4616	0.5184	0.0025	
nsga50k2x	I5	216213	87	0.0033	0.4276	0.5118	0.0024	
nsga50k2x	I5	217557	88	0.0066	0.5341	0.5083	0.0030	
nsga100k2x	I0	899339	80	0.0376	0.5262	0.5114	0.0036	
nsga100k2x	I0	864593	80	0.0188	0.4315	0.5116	0.0034	
nsga100k2x	I0	864810	79	0.0235	0.5184	0.5119	0.0035	
nsga100k2x	I0	863654	80	0.0235	0.5260	0.5151	0.0087	
nsga100k2x	I0	863024	78	0.0141	0.6351	0.5105	0.0059	
nsga100k2x	I0	862415	80	0.0188	0.5659	0.5123	0.0054	
nsga100k2x	I0	858066	80	0.0329	0.4754	0.5136	0.0033	
nsga100k2x	I0	858312	80	0.0188	0.7627	0.5100	0.0109	
nsga100k2x	I0	858982	80	0.0282	0.5383	0.5121	0.0038	
nsga100k2x	I0	860444	80	0.0563	0.5245	0.5171	0.0037	
nsga100k2x	I0	860857	80	0.0141	0.4349	0.5063	0.0046	
nsga100k2x	I0	857664	78	0.0047	0.4950	0.5065	0.0044	
nsga100k2x	I0	858444	78	0.0188	0.6079	0.5075	0.0036	
nsga100k2x	I0	856342	80	0.0282	0.4564	0.5132	0.0033	
nsga100k2x	I0	857515	79	0.0282	0.4981	0.5116	0.0034	
nsga100k2x	I0	858449	76	0.0188	0.4669	0.5129	0.0045	
nsga100k2x	I0	862481	80	0.0047	0.4813	0.5065	0.0040	
nsga100k2x	I0	857589	80	0.0094	0.5035	0.5038	0.0045	
nsga100k2x	I0	857566	78	0.0141	0.6215	0.5103	0.0056	
nsga100k2x	I0	858706	80	0.0047	0.4306	0.5022	0.0044	
nsga100k2x	I0	857986	80	0.0282	0.5303	0.5103	0.0038	
nsga100k2x	I0	864208	79	0.0094	0.5247	0.5108	0.0033	
nsga100k2x	I0	857768	80	0.0376	0.5209	0.5157	0.0044	
nsga100k2x	I0	865072	80	0.0094	0.6418	0.5037	0.0087	
nsga100k2x	I0	860940	79	0.0423	0.4710	0.5145	0.0033	
nsga100k2x	I0	859079	80	0.0141	0.5591	0.5095	0.0035	
nsga100k2x	I0	860139	80	0.0282	0.6434	0.5095	0.0054	
nsga100k2x	I0	859538	80	0.0235	0.4978	0.5092	0.0036	
nsga100k2x	I0	861134	80	0.0047	0.4301	0.5050	0.0041	
nsga100k2x	I0	858533	80	0.0141	0.4960	0.5084	0.0041	
nsga100k2x	I0	863534	80	0.0141	0.5457	0.5042	0.0061	
nsga100k2x	I0	861919	80	0.0188	0.6198	0.5108	0.0043	
nsga100k2x	I0	863952	80	0.0094	0.4863	0.5116	0.0036	
nsga100k2x	I0	863633	79	0.0282	0.5472	0.5141	0.0033	
nsga100k2x	I0	860441	80	0.0094	0.5129	0.5065	0.0041	
nsga100k2x	I0	862077	80	0.0235	0.5021	0.5087	0.0044	
nsga100k2x	I0	856434	80	0.0657	0.5035	0.5213	0.0028	
nsga100k2x	I0	862562	80	0.0094	0.4634	0.5047	0.0042	
nsga100k2x	I0	861494	80	0.0282	0.5568	0.5142	0.0048	
nsga100k2x	I0	856395	80	0.0282	0.4730	0.5049	0.0038	
nsga100k2x	I0	861047	80	0.0094	0.5078	0.5066	0.0040	
nsga100k2x	I0	857312	80	0.0376	0.5593	0.5153	0.0032	
nsga100k2x	I0	855269	80	0.0141	0.4444	0.5120	0.0034	
nsga100k2x	I0	863092	80	0.0094	0.4711	0.5107	0.0037	
nsga100k2x	I0	863480	80	0.0094	0.4472	0.5074	0.0043	
nsga100k2x	I0	857952	80	0.0047	0.4601	0.5038	0.0041	
nsga100k2x	I0	860944	80	0.0188	0.5219	0.5102	0.0047	
nsga100k2x	I0	861997	80	0.0141	0.5414	0.5123	0.0035	
nsga100k2x	I0	862654	80	0.0047	0.4609	0.5045	0.0036	
nsga100k2x	I0	858413	80	0.0141	0.5193	0.5078	0.0046	
nsga100k2x	I1	4902982	132	0.0330	0.6349	0.5182	0.0026	
nsga100k2x	I1	4846036	138	0.0236	0.6804	0.5189	0.0025	
nsga100k2x	I1	4835819	120	0.0377	0.6954	0.5189	0.0032	
nsga100k2x	I1	4866105	126	0.0142	0.6392	0.5113	0.0028	
nsga100k2x	I1	4831404	126	0.0236	0.6042	0.5197	0.0023	
nsga100k2x	I1	4852836	134	0.0142	0.6454	0.5169	0.0023	
nsga100k2x	I1	4837395	143	0.0047	0.4979	0.5117	0.0025	
nsga100k2x	I1	4836683	136	0.0236	0.6367	0.5136	0.0025	
nsga100k2x	I1	4721571	121	0.0283	0.6285	0.5156	0.0027	
nsga100k2x	I1	3613793	148	0.0094	0.6657	0.5173	0.0024	
nsga100k2x	I1	3136779	133	0.0142	0.6904	0.5118	0.0031	
nsga100k2x	I1	3133266	123	0.0142	0.6101	0.5191	0.0024	
nsga100k2x	I1	3131513	127	0.0094	0.6388	0.5160	0.0025	
nsga100k2x	I1	3134082	116	0.0283	0.5980	0.5185	0.0025	
nsga100k2x	I1	3114826	146	0.0519	0.6407	0.5141	0.0024	
nsga100k2x	I1	3131242	141	0.0094	0.6434	0.5139	0.0025	
nsga100k2x	I1	3131037	120	0.0330	0.6718	0.5154	0.0026	
nsga100k2x	I1	3120209	147	0.0283	0.6417	0.5184	0.0022	
nsga100k2x	I1	3137351	154	0.0094	0.6681	0.5090	0.0027	
nsga100k2x	I1	3165277	136	0.0047	0.6338	0.5112	0.0027	
nsga100k2x	I1	3127146	142	0.0000	0.6064	0.5144	0.0024	
nsga100k2x	I1	3130090	136	0.0142	0.6267	0.5112	0.0028	
nsga100k2x	I1	2459380	129	0.0236	0.6283	0.5132	0.0027	
nsga100k2x	I1	2398510	128	0.0047	0.6118	0.5118	0.0028	
nsga100k2x	I1	2448212	118	0.0330	0.6655	0.5213	0.0024	
nsga100k2x	I1	2399343	120	0.0283	0.6128	0.5170	0.0024	
nsga100k2x	I1	2405500	129	0.0142	0.6213	0.5091	0.0029	
nsga100k2x	I1	2405444	130	0.0330	0.6104	0.5201	0.0024	
nsga100k2x	I1	2401430	119	0.0283	0.6117	0.5188	0.0024	
nsga100k2x	I1	2403358	123	0.0566	0.6417	0.5225	0.0020	
nsga100k2x	I1	2409036	127	0.0094	0.6500	0.5176	0.0025	
nsga100k2x	I1	2400636	148	0.0189	0.6112	0.5181	0.0022	
nsga100k2x	I1	2393339	129	0.0094	0.5605	0.5115	0.0027	
nsga100k2x	I1	2393880	140	0.0094	0.5822	0.5116	0.0027	
nsga100k2x	I1	2395138	141	0.0189	0.6342	0.5165	0.0023	
nsga100k2x	I1	2404458	142	0.0377	0.6600	0.5201	0.0023	
nsga100k2x	I1	2391880	146	0.0142	0.5741	0.5136	0.0026	
nsga100k2x	I1	2403811	138	0.0283	0.6480	0.5189	0.0024	
nsga100k2x	I1	2401387	132	0.0142	0.6141	0.5153	0.0026	
nsga100k2x	I1	2404056	132	0.0094	0.5988	0.5123	0.0025	
nsga100k2x	I1	2423849	129	0.0142	0.5940	0.5100	0.0029	
nsga100k2x	I1	2397699	136	0.0142	0.6297	0.5149	0.0025	
nsga100k2x	I1	2401393	116	0.0377	0.6361	0.5168	0.0024	
nsga100k2x	I1	2406386	138	0.0094	0.6258	0.5129	0.0025	
nsga100k2x	I1	2407962	138	0.0189	0.6023	0.5130	0.0025	
nsga100k2x	I1	2403999	130	0.0236	0.5814	0.5199	0.0024	
nsga100k2x	I1	2387726	144	0.0094	0.6409	0.5134	0.0025	
nsga100k2x	I1	2405432	140	0.0142	0.6373	0.5195	0.0022	
nsga100k2x	I1	2397384	139	0.0330	0.5557	0.5189	0.0024	
nsga100k2x	I1	2404175	143	0.0047	0.5982	0.5143	0.0023	
nsga100k2x	I2	5676279	89	0.0348	0.6833	0.4831	0.0066	
nsga100k2x	I2	5634812	84	0.0087	0.7050	0.4784	0.0061	
nsga100k2x	I2	5640071	83	0.0261	0.6540	0.4821	0.0054	
nsga100k2x	I2	5648287	90	0.0087	0.6801	0.4714	0.0060	
nsga100k2x	I2	5649639	85	0.0348	0.6706	0.4808	0.0060	
nsga100k2x	I2	5643481	80	0.0348	0.6017	0.4859	0.0051	
nsga100k2x	I2	5653543	90	0.0000	0.6873	0.4716	0.0059	
nsga100k2x	I2	5313671	80	0.0000	0.6890	0.4785	0.0053	
nsga100k2x	I2	4007671	93	0.0348	0.6713	0.4844	0.0052	
nsga100k2x	I2	3729354	71	0.0261	0.6290	0.4858	0.0065	
nsga100k2x	I2	3729979	88	0.0087	0.6371	0.4716	0.0057	
nsga100k2x	I2	3729399	83	0.0348	0.6935	0.4776	0.0060	
nsga100k2x	I2	3728841	82	0.0087	0.7506	0.4800	0.0080	
nsga100k2x	I2	3730979	68	0.0870	0.5886	0.4976	0.0066	
nsga100k2x	I2	3720089	77	0.0000	0.6312	0.4769	0.0062	
nsga100k2x	I2	3721326	88	0.0087	0.6480	0.4697	0.0061	
nsga100k2x	I2	3759403	83	0.0261	0.7027	0.4777	0.0059	
nsga100k2x	I2	3722826	90	0.0000	0.6105	0.4786	0.0057	
nsga100k2x	I2	3456273	76	0.0087	0.6946	0.4811	0.0064	
nsga100k2x	I2	2838884	78	0.0261	0.7026	0.4803	0.0062	
nsga100k2x	I2	2880180	77	0.0261	0.6144	0.4725	0.0063	
nsga100k2x	I2	2833847	82	0.0522	0.7233	0.4963	0.0082	
nsga100k2x	I2	2834422	84	0.0261	0.7300	0.4795	0.0059	
nsga100k2x	I2	2832474	88	0.0087	0.5400	0.4736	0.0054	
nsga100k2x	I2	2839963	78	0.0087	0.6767	0.4749	0.0063	
nsga100k2x	I2	2836883	83	0.0087	0.8247	0.4758	0.0066	
nsga100k2x	I2	2829048	82	0.0087	0.6937	0.4696	0.0069	
nsga100k2x	I2	2837697	70	0.0348	0.6044	0.4865	0.0048	
nsga100k2x	I2	2838341	70	0.0348	0.6624	0.4857	0.0065	
nsga100k2x	I2	2839420	91	0.0000	0.6418	0.4727	0.0060	
nsga100k2x	I2	2842598	69	0.0174	0.6107	0.4856	0.0049	
nsga100k2x	I2	2841139	73	0.0261	0.6401	0.4830	0.0060	
nsga100k2x	I2	2833140	77	0.0087	0.6480	0.4817	0.0053	
nsga100k2x	I2	2859399	93	0.0261	0.6973	0.4717	0.0062	
nsga100k2x	I2	2856491	76	0.0261	0.7150	0.4835	0.0052	
nsga100k2x	I2	2838767	92	0.0000	0.7440	0.4690	0.0073	
nsga100k2x	I2	2839380	78	0.0087	0.6389	0.4764	0.0062	
nsga100k2x	I2	2832606	73	0.0261	0.6995	0.4791	0.0063	
nsga100k2x	I2	2843328	77	0.0435	0.6863	0.4859	0.0075	
nsga100k2x	I2	2833214	88	0.0348	0.6277	0.4881	0.0050	
nsga100k2x	I2	2843498	73	0.0522	0.7078	0.4899	0.0062	
nsga100k2x	I2	2838150	71	0.0000	0.6545	0.4725	0.0072	
nsga100k2x	I2	2310160	79	0.0261	0.5490	0.4844	0.0052	
nsga100k2x	I2	2088737	93	0.0000	0.6154	0.4644	0.0060	
nsga100k2x	I2	2089214	80	0.0174	0.6993	0.4744	0.0062	
nsga100k2x	I2	2088296	84	0.0174	0.7114	0.4803	0.0053	
nsga100k2x	I2	2088123	79	0.0174	0.6067	0.4739	0.0064	
nsga100k2x	I2	2090835	77	0.0174	0.7183	0.4709	0.0084	
nsga100k2x	I2	2094298	76	0.0000	0.6781	0.4698	0.0069	
nsga100k2x	I2	2090022	65	0.0087	0.6241	0.4817	0.0060	
nsga100k2x	I3	5929704	113	0.0164	0.6071	0.4369	0.0047	
nsga100k2x	I3	5881346	104	0.0219	0.6554	0.4363	0.0053	
nsga100k2x	I3	5877995	104	0.0164	0.6975	0.4369	0.0066	
nsga100k2x	I3	5846052	109	0.0164	0.6368	0.4352	0.0049	
nsga100k2x	I3	5850083	125	0.0219	0.6803	0.4333	0.0046	
nsga100k2x	I3	5846698	119	0.0164	0.6437	0.4386	0.0042	
nsga100k2x	I3	5892285	116	0.0055	0.6656	0.4347	0.0053	
nsga100k2x	I3	5180415	105	0.0219	0.6817	0.4523	0.0040	
nsga100k2x	I3	3964038	110	0.0273	0.8492	0.4455	0.0108	
nsga100k2x	I3	3945404	103	0.0328	0.6724	0.4408	0.0053	
nsga100k2x	I3	3932158	107	0.0219	0.6539	0.4357	0.0055	
nsga100k2x	I3	3960749	108	0.0109	0.8732	0.4407	0.0134	
nsga100k2x	I3	3951392	95	0.0219	0.5933	0.4480	0.0041	
nsga100k2x	I3	3955486	112	0.0219	0.6512	0.4392	0.0045	
nsga100k2x	I3	3919281	102	0.0546	0.6945	0.4530	0.0046	
nsga100k2x	I3	3972418	124	0.0164	0.6218	0.4347	0.0041	
nsga100k2x	I3	3967169	110	0.0164	0.5758	0.4382	0.0046	
nsga100k2x	I3	3708056	119	0.0055	0.7848	0.4340	0.0107	
nsga100k2x	I3	2794186	114	0.0000	0.6893	0.4275	0.0056	
nsga100k2x	I3	2853777	103	0.0492	0.6517	0.4464	0.0046	
nsga100k2x	I3	2799566	116	0.0000	0.6438	0.4383	0.0045	
nsga100k2x	I3	2803223	113	0.0164	0.6818	0.4392	0.0047	
nsga100k2x	I3	2800679	108	0.0437	0.7720	0.4472	0.0056	
nsga100k2x	I3	2787184	114	0.0273	0.5798	0.4428	0.0046	
nsga100k2x	I3	2802595	105	0.0000	0.5454	0.4335	0.0054	
nsga100k2x	I3	2785053	103	0.0273	0.5560	0.4447	0.0040	
nsga100k2x	I3	2790823	121	0.0109	0.6167	0.4307	0.0056	
nsga100k2x	I3	2805942	103	0.0000	0.7624	0.4357	0.0088	
nsga100k2x	I3	2776880	120	0.0109	0.7149	0.4295	0.0050	
nsga100k2x	I3	2794598	96	0.0328	0.6105	0.4488	0.0040	
nsga100k2x	I3	2804414	115	0.0328	0.6982	0.4452	0.0071	
nsga100k2x	I3	2792222	120	0.0164	0.6151	0.4312	0.0048	
nsga100k2x	I3	2801683	115	0.0383	0.6186	0.4417	0.0042	
nsga100k2x	I3	2833989	115	0.0219	0.6784	0.4329	0.0052	
nsga100k2x	I3	2802706	105	0.0328	0.8432	0.4447	0.0098	
nsga100k2x	I3	2791558	104	0.0164	0.6179	0.4334	0.0054	
nsga100k2x	I3	2791391	113	0.0383	0.6857	0.4421	0.0045	
nsga100k2x	I3	2791770	104	0.0164	0.6765	0.4382	0.0061	
nsga100k2x	I3	2793338	109	0.0109	0.6444	0.4347	0.0057	
nsga100k2x	I3	2803781	106	0.0328	0.6747	0.4459	0.0058	
nsga100k2x	I3	2798273	109	0.0219	0.6088	0.4376	0.0044	
nsga100k2x	I3	2602379	105	0.0164	0.5755	0.4396	0.0044	
nsga100k2x	I3	2024937	117	0.0109	0.8359	0.4363	0.0113	
nsga100k2x	I3	2013996	110	0.0055	0.6156	0.4358	0.0049	
nsga100k2x	I3	2005104	129	0.0219	0.6018	0.4385	0.0045	
nsga100k2x	I3	2015978	103	0.0109	0.5695	0.4373	0.0046	
nsga100k2x	I3	2013385	115	0.0328	0.6986	0.4457	0.0044	
nsga100k2x	I3	2007167	115	0.0328	0.6930	0.4460	0.0073	
nsga100k2x	I3	2002982	115	0.0055	0.5892	0.4356	0.0046	
nsga100k2x	I3	2007645	117	0.0000	0.6102	0.4322	0.0050	
nsga100k2x	I4	2161361	120	0.0000	0.4594	0.4924	0.0025	
nsga100k2x	I4	2128012	118	0.0547	0.4616	0.5025	0.0018	
nsga100k2x	I4	2117659	120	0.0352	0.4445	0.5026	0.0019	
nsga100k2x	I4	2127961	120	0.0117	0.4844	0.4981	0.0024	
nsga100k2x	I4	2117008	120	0.0469	0.5279	0.5039	0.0018	
nsga100k2x	I4	2129159	120	0.0195	0.4446	0.5011	0.0023	
nsga100k2x	I4	2125801	119	0.0273	0.4910	0.5048	0.0019	
nsga100k2x	I4	2124115	120	0.0117	0.4841	0.4998	0.0024	
nsga100k2x	I4	2124929	120	0.0352	0.4883	0.5036	0.0020	
nsga100k2x	I4	2124242	120	0.0117	0.4574	0.4983	0.0024	
nsga100k2x	I4	2120881	120	0.0508	0.4637	0.5056	0.0018	
nsga100k2x	I4	2124099	120	0.0156	0.4414	0.5052	0.0018	
nsga100k2x	I4	2127767	120	0.0195	0.4745	0.4988	0.0023	
nsga100k2x	I4	2121607	120	0.0039	0.4547	0.4964	0.0023	
nsga100k2x	I4	2123759	120	0.0352	0.4708	0.5042	0.0020	
nsga100k2x	I4	2126717	120	0.0195	0.5410	0.5011	0.0022	
nsga100k2x	I4	2117688	120	0.0117	0.4452	0.5006	0.0019	
nsga100k2x	I4	2116353	120	0.0234	0.4560	0.5014	0.0019	
nsga100k2x	I4	2119792	120	0.0117	0.4680	0.4979	0.0024	
nsga100k2x	I4	2128592	119	0.0273	0.4963	0.5025	0.0020	
nsga100k2x	I4	1833062	120	0.0078	0.4992	0.4982	0.0024	
nsga100k2x	I4	1726521	120	0.0469	0.4648	0.5011	0.0023	
nsga100k2x	I4	1395833	119	0.0039	0.5886	0.4968	0.0028	
nsga100k2x	I4	1385621	120	0.0430	0.4027	0.5053	0.0017	
nsga100k2x	I4	1388745	120	0.0078	0.4017	0.5000	0.0022	
